,place,date,category,place ,Tagline,Review 
519,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Fairless Hills, PA ",I can't believe the view,"First, I am afraid of heights - that being said, don't let that stop you from doing this. The view is magnificent. It was a clear day today and it seemed like we could see forever. The true majesty of the area is on full display when you simply stand at the top and look around. Of course, I did treat myself to a waffle with brown sugar - a reward for actually going up there. The tram is a surprisingly smooth ride - and even when there was an unexpected stop midway on the way down today, there was nothing jerky in the movements. So just do it.. you will be glad you did..."
520,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Midlothian, VA ",Must take Tram...,"WOW, WOW, WOW... unbelievable views! This is a must. You won't be disappointed when you reach the top. Small hut at top a great place to relax before going back down."
521,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Toledo, OH ",Surprisingly delightful,We had an awesome time here. A bit expensive but you can use it as many times as you want. Amazing views from the top and a nice little hike on the mountaintop even though a lot was still closed in late spring. fantastic waffles. Guides were very good. Good spotting of wildlife in the tram.
522,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Dallas, TX ",Fun ride to the top for a waffle lunch,"Its not the cheapest activity, but our family took the tram up to the top of the mountain to check out the views and have some waffles at Corbin's Cabin for lunch. The tram is very well run and a smooth ride (even in the wind), and the waffles at the top are a fun treat. (We liked the strawberry the best). Just be prepared for cold -- it was 37 degrees at the top -- so bring a coat."
523,Jackson-Hole-Aerial-Tram,May 2017,not available,"Arlington, Texas ",FABULOUS experience!,"I have a fear of heights, but felt very secure in the tram. This adventure was a highlight of our vacation. The tram operator does a great job explaining what you are seeing and the history of the area during the ride. The views are phenomenal. This is a new tram built in 2008 to replace the old one.    We had fun doing photos in the snow on the top with our daughter jumping up in the air. Be sure and use this as a photo opportunity. Other visitors are good about taking pictures for you. Makes lovely memories. Feels like you're on top of the world. Views are amazing in all directions.    Ticket prices seemed pricey, but it was worth every penny and we were so glad we did this ride. Be sure and go in Corbet's Cabin while at the top and get a brown sugar butter topped waffle. They were the best, light and airy waffle I've ever had and I don't generally even prefer waffles.    Be sure and wear shoes rather than sandals and bring a jacket so you can enjoy walking around. It was quite chilly and windy on top of Rendezvous Mountain."
524,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Boston, MA ",Next to Last Tram to the Top,"We took the 4:30 tram and the last one down is 5:30. 67 at the base and 41 at the summit. But very windy, so I'm guessing the wind chill was in the teens.    There is a cabin/snack shop at the top where you can get out of the wind.    But you go for the views which are spectacular. You can see into Idaho, and down into the Teton Valley including Wilson, Jackson Hole, the airport and Grand Teton National Park.    It is a bit pricey, $42 pp.    And don't miss the last tram...it's a long hike down."
525,Jackson-Hole-Aerial-Tram,Jun 2017,not available, ,ABSOLUTELY AMAZING!!!!,"Perfect day! We rode the comfortable Tram up the mountain. It was sunny and 65 degrees. Amazing views and we got some pretty great pictures. Spectacular scenery. The personnel working for the Tram were outstanding too. Just before we left, some paragliders came up, set up their gear and ran straight off the mountain. So cool!!!"
526,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Chicago, IL ","Great View, but Expensive. You can SKIP this and go directly to Grand Teton..........","We visited Jackson WY on June 4 and decided to take the aerial tram based on the reviews and recommendations from TripAdvisor. We purchased tickets online in advance, so we paid 30 bucks per person instead of 37 at the door (it's before June 10, so it's the early season price). However, only the Aerial tram was operating. Neither the lifts nor the gondola were working at the time we visited.    The Aerial Tram ride is pretty cool. It takes about 12 min one way to the top and back. The operator/staff in the tram is friendly and will answer any questions from you during the ride, and the view from the ride is phenomenal. However, given the fact that we were there earlier in the season, there were not much activities going on both in the village and on the mountain top. We basically took the tram up to the top, walked around, enjoyed the view, took some pictures, and took the tram down. And again, because the lifts and gondola were not operating at the time we visited, that's pretty much what we could do while visiting Teton village. With 30 bucks for a round trip and a view, it's EXPENSIVE.    To be honest, there are so many things you can do in Jackson and Grand Teton National Park. There are plenty of trails you can hike, many beautiful lakes you can swim or paddle, and lots of wildlife and natural beauty you can enjoy more than just taking the tram. Did we enjoy our view on the tram ride? Yes! But is it worth to spend 30 bucks (now would be 34 to 42 bucks) to just enjoy the view on the ride? Definitely NOT! Had we known that it's just a tram ride, we could have saved the money and did more hiking in the Teton's. We might not reach the mountain top by hiking, but we are guaranteed to have some beautiful views on our way.    So what's my take? If you just want to do touristic things, go for it. But if you are young, energetic, and enjoying exercise, skip Teton Village and dive directly into the beautiful Grand Teton National Park and enjoy - the Aerial Tram ride should not be on your top priority on your visit."
527,Jackson-Hole-Aerial-Tram,Jun 2017 , Friends, ,Logo On Window Blocks View,"The tram was crowded, I get that, but the bummer was a large part of the window had a Jackson logo - which BLOCKED good viewing potential. Yes, it was a ""screened"" logo, but it annoyed me. Remove the logo so we can see. The Tram operators knowledgeable, playing their tunes for entertainment."
528,Jackson-Hole-Aerial-Tram,May 2017 , Family,"Idaho Falls, ID ",Very Memorable Experience,This was alot of fun. We went up on Memorial day weekend and there was a lot of snow still left since it was so snow we couldn't hike around alot but we did get to stop and get waffles and hot chololate which were both great. The views were fantastic it's high enough
529,Jackson-Hole-Aerial-Tram,Jun 2017,not available, ,excellent,"we took the family deal and they gave us $5 off that, with a coupon from the local free paper.  the trip was excellent. the ride up was fun and the views were of course awesome. i wasn't impressed with the waffle shop at the top. our girls loved building small snowmen in June! a wonderful way to spend an 1 1/2 hours."
530,Jackson-Hole-Aerial-Tram,Jun 2017 , Friends,"Richmond, VA ",Fun ride up to TOP!,"You can ride all three (tram, gondola, chair lift) for $42. Make sure you get a coupon for $7 off. It makes the price a little more bearable.    Views are definitely worth it!"
531,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples, ,Spectacular Views,"My wife and I recently took the Jackson Hole Aerial Tram for a summer day excursion. It was a great experience. We traveled it during the morning hours. Tickets were purchased and good all day for the JH Tram, the Gondola and another lift. My wife needs assistance in walking and was able to use an elevator to access the Tram. The staff was friendly and very helpful with our needs. The ride up was smooth with no issues. The views were amazing! Once to the top, the weather was very windy and cool. Be sure to bring warm jackets, gloves, and hat! We explored around the summit, taking advantage of the donor walking poles! Snow was still on the ground there. We did need to warm up in he summit store. My wife did have some access issues to the store as there no step access to the store. That was the only negative of the whole experience. Restrooms were useful but not lavish, as you would expect at this high altitude. The views of the surrounding mountains and valleys below was special. What a treat, well worth the ticket cost. The ride down was again very smooth and event free! We highly recommend it!"
