,place,date,category,place ,Tagline,Review 
595,Grand_Prismatic_Spring,Jul 2018 , Family,"Portland, OR ",So different!,"All these hot springs are unique and amazing. Just when I thought I had seen it all, we stopped at this one and I was again amazed at how unique these sites are. It was worth stopping for."
596,Grand_Prismatic_Spring,Jun 2018 , Family,"Cincinnati, OH ",Spectacular,This is a must see!! We almost missed this because we were running low on time. I am glad we took the time to stop. It is amazing. If it is windy - do not wear a hat - you'll lose it and it litters the park. The ground is too thin to retrieve and its is a shame to see hats littering this beauty. Colors are amazing. Took some incredible artistic pictures and family shots.
597,Grand_Prismatic_Spring,Jul 2018,not available,"Novato, CA ",Unique colors,There are many thermal areas to see in Yellowstone but the colors at this one are unique and worth the stop.
598,Grand_Prismatic_Spring,Jul 2018 , Family,"Branchville, NJ ",The Reason We Came,"This was the part of the park which I was most excited about. I couldn't wait to come and see, make sure you get there early because parking is a nightmare. The spring is vibrant and really the pictures don't do it justice. The size is way bigger than I anticipated. It's going to be crowed, so be prepared. I highly recommend doing the overlook to get the full effect of the pool. Really one of my favorite parts of the park."
599,Grand_Prismatic_Spring,Jun 2018 , Couples,"Houston, TX ",Beautiful,"Took the Fairy Falls Trail to the overlook. It's a hike and for a pair of out-of-shape flatland Texans, the hike wasn't easy BUT the view of the Grand Prismatic Spring is spectacular!! Parking is difficult as everyone wants to see this sight. Be patient and plan ahead. It's a must-see, life event."
600,Grand_Prismatic_Spring,Jun 2018,not available,"San Francisco, CA ",Beautiful colors and view,You can view this geyser by walking near it or you can do a small hike which is around 20 mins from midway geyser basin. The view from top is worth the hike.
601,Grand_Prismatic_Spring,Jul 2018 , Family,"Chagrin Falls, OH, ",Nature at it’s finest,"We parked at the Middle Geyser lot and walked to the Grand Prismatic overlook. The walk was level until the small uphill climb to the overlook, probably a mile and a half round trip. The view was absolutely amazing, such vivid colors. Loved seeing in person after seeing photos. The overlook is the best way to see the spring in my opinion. Aerial view beats up close but do both if you have time."
602,Grand_Prismatic_Spring,Jun 2018 , Couples,Illinois ,A Sight to See,We accidently hiked to the overlook to see Grand Prismatic Spring but was glad that we did. It had not been our intent--we were looking for something else. We had always wanted to see Grand Prismatic Spring but kept forgetting in past visits.
603,Grand_Prismatic_Spring,Jul 2018 , Family,"Phoenix, AZ ",Nothing to see...,"While a slightly impressive walk to the spring, the steam and low level prevent you from seeing anything. If you're a photographer, you squeeze some nice shots, but not much to see. Instead, take the hike to the falls, you'll get a better view of the spring without the crowds."
604,Grand_Prismatic_Spring,Jul 2018 , Family,"Blackshear, GA ","Pretty, but very strong odor","This is a very pretty part of Yellowstone! The colors are pristine and beautiful! The odor can be overwhelming, so just be prepared! You will get some great pics!"
605,Grand_Prismatic_Spring,Jun 2018,not available,"Starkville, MS ",It was everything I imagined it would be.,Most people visit Yellowstone to see Old Faithful but I’m not going to lie Grand Prismatic was what I wanted to see. She didn’t disappoint. I highly recommend going down the road just a little bit and taking the short hike up the mountain so you can see it from above. The colors are amazing and picture cannot do it justice.
606,Grand_Prismatic_Spring,Jun 2018 , Family,"Chicago, IL ",Gorgeous but never as good as the ariel view you see on postcards,"We have been here several times when it is too windy and cold to see the spring even when you are standing right next to it, but definitely go. You haven't seen Yellowstone until you have seen Grand Prismatic."
607,Grand_Prismatic_Spring,Jun 2018 , Solo,"Earlysville, VA ",Worth the climb,"Don't bother with the photo below, take the climbing path to the left and you'll be glad you did. It's very beautiful."
608,Grand_Prismatic_Spring,May 2018 , Couples,"Uniontown, OH ","Try the new viewing deck, if it's open, to actually see the spring","Walking the boardwalk around the spring is cool, but it doesn't give you a great view at all. You really need to see this one from above. There appears to be a new viewing deck along the Fairy Falls trail, but it was closed due to bear activity when we were there. This is a must-see if in the area."
609,Grand_Prismatic_Spring,Jul 2018 , Family,"Sacramento, CA ",Highlight of our trip!,"This was a highlight of our trip to Yellowstone. There are lots of different hot springs to see in YNP, but the colors here are what make it a standout! Like other reviewers have said, you have to visit early or late in the day or expect it to be crazy busy in the summer months. We visited in July. The parking lot fills up and you have to park along the road and walk a ways to get to the boardwalk. Once it's busy trying to navigate along the boardwalk can be tricky as not everyone follows the same stay to the right concept. The path isn't long so not a big hike to undertake. Definitely a must see but I can't stress enough to go early or late or be prepared to deal with crazy crowds. Also, for an even more beautiful view take the fairy falls trail and hike up to the overlook and view Grand Prismatic from above. It's only about a mile round trip and worth every step. A highlight for sure!!!"
610,Grand_Prismatic_Spring,Aug 2018 , Family,"Pleasant Prairie, WI ",Go to the Overlook!,Park at the trailhead for Fairy Falls and walk to the overlook of Grand Prismatic. Worth the short hike - amazing colors.
611,Grand_Prismatic_Spring,Jul 2018 , Couples,"Hastings, MI ",Astounding,"Such a beautiful place. Traffic is heavy in July but it's a must see and is worth the wait. When photographing, hold your camera high and then even with the springs. You'll get the best photos that way."
612,Grand_Prismatic_Spring,Sep 2017,not available, ,Indrukwekkend,Het mooiste en meest indrukwekkende National Park. Een aanrader voor elke natuurliefhebber. Bezoek zeker ook de Upper Geyser Basin!
613,Grand_Prismatic_Spring,Jul 2018,not available,"Novato, CA ",Busy but a must-see,"Like with many things at Yellowstone (especially during the summer) try to arrive early or late to beat the crowds. Definitely take the fairy falls trail towards the overlook for the best panoramic views as well...this place is popular for a reason, as it’s one of the most unique and spectacular places you’ll find in Yellowstone or Anywhere else for that matter."
614,Grand_Prismatic_Spring,Aug 2018 , Family, ,À faire en priorité,Les couleurs de ce bassin s’apprécient vue d’en haut. Faites la petite balade pour l’apprecier à sa juste valeur.
